Feature 1,Feature 2,Feature 3,Feature 4
0.38380974112113914,0.361019196399785,0.5414357444714809,0.37914961100660105
0.3501630713581257,0.4785072981952144,0.44360002158711287,0.42811160910432
0.372151172634123,0.4567590879787465,0.48695100312366646,0.2478314803310619
0.3838919443431408,0.4584259876651571,0.3716904076581635,0.2529933990707926
0.6529742710382345,0.3717378334632748,0.6672345233904411,0.4842566360300522
0.5794738921868277,0.38466359685518475,0.3298283911636713,0.532856611925754
0.7108079863295249,0.494586109352464,0.5637435135178912,0.44027957967331455
0.8114431939107846,0.7429829999149142,0.545649672268215,0.8453680615143084
0.4270161453114181,0.758560452931134,0.4156780322857818,0.572573938075613
0.28550026171640946,0.5910311249229532,0.4039187415498538,0.7220379917634194
0.36307770895649016,0.4955427297872377,0.5698322428538254,0.33417744616189127
0.468164487832217,0.6018107520251295,0.38061729104354464,0.6754482424643493
0.44738370677674616,0.5776339867672848,0.3724537431257436,0.3538764720472838
0.2841859937518584,0.348558307676076,0.24966144303594404,0.4172020096969469
0.4567790199629328,0.614951485566439,0.5081706980328966,0.623195985999918
0.3586190905326648,0.256626372329607,0.3301599483943299,0.42011635952354554
0.3673971159244198,0.4251139086091512,0.4587267708695756,0.3874420772868141
0.1467937951223071,0.3424600469029968,0.5701567295627477,0.5438291523561094
0.4126842047394816,0.5111877001110697,0.42294844708974233,0.29159972664446276
0.39541979282884565,0.29330153953678695,0.5467295738174631,0.5054484125047727
0.3627166708577687,0.43400490816309834,0.6162010439230123,0.49171393955620396
0.7616402031150842,0.5565314313764442,0.43276651438615743,0.5962353702262171
0.7778984370545761,0.7037223089396092,0.6243334427539747,0.6809409194941134
0.5083511608732848,0.5114866113895725,0.5572246599768268,0.5963878309022531
0.47850547010153555,0.5300011229620143,0.3560837293337721,0.32027207836060756
